,Unnamed: 0,id,name,created_at,location,statuses_count,followers_count,favourites_count,friends_count,lang,sex_code,lang_code,prediction,class
0,0,100003743060504,Yedu Krishnan,8548.0,866.0,638.0,2.0,20.0,901.0,9,0.0,9,0,Fake
1,1,100044684046685,"India Hack
(Genius)",8548.0,1096.0,1280.0,293.0,304.0,1416.0,9,-2.0,9,0,Fake
2,2,100047598526509,India Hack,8548.0,1577.0,298.0,136.0,234.0,636.0,9,-2.0,9,0,Fake
3,3,100049370744687,India Hack,8548.0,1665.0,859.0,181.0,293.0,2.0,9,-2.0,9,0,Fake
4,4,100050676438496,Jain Jain,8548.0,1442.0,400.0,637.0,424.0,67.0,9,0.0,9,0,Fake
5,5,100051309554193,India Hack,8548.0,1335.0,186.0,633.0,160.0,199.0,9,-2.0,9,0,Fake
6,6,100053835635975,India Hack,8548.0,1254.0,213.0,315.0,2.0,678.0,9,-2.0,9,0,Fake
7,7,100045022630056,India Hack,8548.0,844.0,649.0,767.0,575.0,49.0,9,-2.0,9,0,Fake
8,8,100019142274391,India Hack,8548.0,1184.0,907.0,141.0,575.0,1.0,9,-2.0,9,0,Fake
9,9,100050640150860,India Hack,8548.0,1172.0,18810.0,127.0,463.0,530.0,9,-2.0,9,0,Fake
10,10,100050671903049,India Hack,8548.0,1015.0,4504.0,77.0,25.0,80.0,9,-2.0,9,0,Fake
11,11,100053577075447,India Hack,8548.0,1626.0,129.0,866.0,769.0,399.0,9,-2.0,9,0,Fake
12,12,100052256752113,India Hack,8548.0,1496.0,3800.0,937.0,123.0,668.0,9,-2.0,9,0,Fake
13,13,100052423724696,India Hack,8548.0,1188.0,2568.0,172.0,400.0,230.0,9,-2.0,9,0,Fake
14,14,100020024089648,India Hack,8548.0,1017.0,6720.0,333.0,498.0,380.0,9,-2.0,9,0,Fake
15,15,100044409815236,India Hack,8548.0,1124.0,847.0,373.0,305.0,1.0,9,-2.0,9,0,Fake
16,16,100028826285329,India Hack,8548.0,1156.0,17.0,42.0,9395.0,1020.0,9,-2.0,9,0,Fake
17,17,100052414815311,India Hack,8548.0,1331.0,879.0,775.0,402.0,58.0,9,-2.0,9,0,Fake
18,18,100048603915328,India Hack,8548.0,1659.0,36.0,780.0,2.0,155.0,9,-2.0,9,0,Fake
19,19,100031440528947,India Hack,8548.0,784.0,540.0,505.0,285.0,826.0,9,-2.0,9,0,Fake
20,20,100041920838251,India Hack,8548.0,1597.0,32223.0,2818.0,272.0,408.0,9,-2.0,9,1,Genuine
21,21,100042340701033,India Hack,8548.0,798.0,798.0,834.0,470.0,18.0,9,-2.0,9,1,Genuine
22,22,100047559410325,India Hack,8548.0,1467.0,67.0,642.0,13.0,92.0,9,-2.0,9,0,Fake
23,23,100038930563118,India Hack,8548.0,1534.0,35.0,710.0,571.0,272.0,9,-2.0,9,0,Fake
24,24,100054397841571,India Hack,8548.0,874.0,440.0,525.0,20.0,3.0,9,-2.0,9,0,Fake
25,25,100054786331362,India Hack,8548.0,1633.0,978.0,392.0,511.0,1.0,9,-2.0,9,0,Fake
26,26,100044797102769,India Hack,8548.0,1345.0,2541.0,641.0,2620.0,75.0,9,-2.0,9,0,Fake
27,27,100020233463362,India Hack,8548.0,1243.0,16343.0,105.0,1015.0,6.0,9,-2.0,9,0,Fake
28,28,100046767310729,India Hack,8548.0,801.0,334.0,492.0,899.0,1.0,9,-2.0,9,0,Fake
29,29,100048218232666,India Hack,8548.0,693.0,494.0,187.0,503.0,11.0,9,-2.0,9,0,Fake
30,30,100053989712117,India Hack,8548.0,867.0,848.0,833.0,623.0,1.0,9,-2.0,9,0,Fake
31,31,100048835202467,India Hack,8548.0,919.0,806.0,834.0,932.0,3.0,9,-2.0,9,1,Genuine
32,32,100054002062111,India Hack,8548.0,1061.0,65.0,345.0,570.0,16.0,9,-2.0,9,0,Fake
33,33,100050512658840,India Hack,8548.0,1620.0,630.0,270.0,9.0,11.0,9,-2.0,9,0,Fake
34,34,100053081680924,India Hack,8548.0,1477.0,4323.0,115.0,780.0,159.0,9,-2.0,9,1,Genuine
35,35,100053112383852,India Hack,8548.0,1566.0,543.0,582.0,867.0,22.0,9,-2.0,9,1,Genuine
36,36,100053235541139,India Hack,8548.0,883.0,70.0,204.0,330.0,19.0,9,-2.0,9,1,Genuine
37,37,100043415204689,India Hack,8548.0,989.0,962.0,538.0,926.0,5.0,9,-2.0,9,1,Genuine
38,38,100051200142456,India Hack,8548.0,1201.0,213.0,410.0,774.0,7.0,9,-2.0,9,1,Genuine
39,39,100051237472771,India Hack,8548.0,1405.0,578.0,270.0,207.0,16.0,9,-2.0,9,0,Fake
40,40,100053139251425,India Hack,8548.0,1572.0,269.0,611.0,716.0,10.0,9,-2.0,9,0,Fake
41,41,100053364024360,India Hack,8548.0,1374.0,606.0,1403.0,806.0,555.0,9,-2.0,9,1,Genuine
42,42,100053588924421,India Hack,8548.0,1615.0,5091.0,183.0,483.0,302.0,9,-2.0,9,0,Fake
43,43,100053234093514,India Hack,8548.0,1254.0,524.0,1192.0,412.0,396.0,9,-2.0,9,0,Fake
44,44,100043681128561,India Hack,8548.0,1678.0,684.0,264.0,1283.0,340.0,9,-2.0,9,0,Fake
45,45,100022667810501,India Hack,8548.0,1280.0,588.0,233.0,212.0,1.0,9,-2.0,9,0,Fake
46,46,100007557334887,India Hack,8548.0,1618.0,63.0,1503.0,470.0,565.0,9,-2.0,9,1,Genuine
47,47,100022706116406,India Hack,8548.0,979.0,462.0,535.0,515.0,1.0,9,-2.0,9,0,Fake
48,48,100022692497991,India Hack,8548.0,1422.0,432.0,50.0,913.0,1.0,9,-2.0,9,1,Genuine
49,49,100053952383929,India Hack,8548.0,1347.0,874.0,286.0,198.0,5.0,9,-2.0,9,1,Genuine
50,50,100053485114602,India Hack,8548.0,1508.0,70.0,611.0,623.0,35.0,9,-2.0,9,1,Genuine
51,51,100046635200929,India Hack,8548.0,883.0,460.0,1169.0,263.0,1842.0,9,-2.0,9,0,Fake
52,52,100040595751310,India Hack,8548.0,1212.0,741.0,345.0,1005.0,639.0,9,-2.0,9,1,Genuine
53,53,100044469855588,India Hack,8548.0,1157.0,4149.0,258.0,911.0,2744.0,9,-2.0,9,0,Fake
54,54,100042191324406,India Hack,8548.0,893.0,417.0,207.0,294.0,11.0,9,-2.0,9,0,Fake
55,55,100053927085618,India Hack,8548.0,1563.0,381.0,71.0,912.0,3.0,9,-2.0,9,0,Fake
56,56,100051857256306,India Hack,8548.0,1071.0,676.0,925.0,703.0,2.0,9,-2.0,9,0,Fake
57,57,100053491327621,India Hack,8548.0,1653.0,278.0,60.0,224.0,49.0,9,-2.0,9,0,Fake
58,58,100051919642275,India Hack,8548.0,794.0,1105.0,68.0,0.0,361.0,9,-2.0,9,0,Fake
59,59,100051919642275,India Hack,8548.0,925.0,1451.0,358.0,199.0,1627.0,9,-2.0,9,0,Fake
60,60,100047278098844,India Hack,8548.0,826.0,206.0,543.0,850.0,3.0,9,-2.0,9,0,Fake
61,61,100050361383979,India Hack,8548.0,1294.0,593.0,909.0,189.0,3.0,9,-2.0,9,0,Fake
62,62,100051923114622,India Hack,8548.0,833.0,79.0,678.0,52.0,732.0,9,-2.0,9,0,Fake
63,63,100043885730646,India Hack,8548.0,1650.0,0.0,554.0,519.0,48.0,9,-2.0,9,0,Fake
64,64,100050968607434,India Hack,8548.0,1536.0,149.0,469.0,59.0,656.0,9,-2.0,9,0,Fake
65,65,100050667796471,India Hack,8548.0,1541.0,573.0,651.0,503.0,1.0,9,-2.0,9,0,Fake
66,66,100048328351612,India Hack,8548.0,1276.0,486.0,863.0,167.0,1.0,9,-2.0,9,0,Fake
67,67,100048689406102,India Hack,8548.0,1671.0,26713.0,651.0,1634.0,245.0,9,-2.0,9,0,Fake
68,68,100049648055972,India Hack,8548.0,1560.0,864.0,35.0,181.0,1.0,9,-2.0,9,0,Fake
69,69,100048893448162,India Hack,8548.0,688.0,140.0,852.0,59.0,708.0,9,-2.0,9,0,Fake
70,70,100049870187854,India Hack,8548.0,781.0,1365.0,27.0,57.0,774.0,9,-2.0,9,0,Fake
71,71,100050418545586,India Hack,8548.0,817.0,863.0,284.0,1740.0,540.0,9,-2.0,9,0,Fake
72,72,100048421866492,India Hack,8548.0,1514.0,3907.0,5027.0,46.0,703.0,9,-2.0,9,0,Fake
73,73,100048600638808,India Hack,8548.0,736.0,13511.0,2221.0,2332.0,138.0,9,-2.0,9,0,Fake
74,74,100045107711179,India Hack,8548.0,961.0,428.0,369.0,19.0,648.0,9,-2.0,9,0,Fake
75,75,100043910463565,India Hack,8548.0,1303.0,394.0,348.0,368.0,2.0,9,-2.0,9,0,Fake
76,76,100042002191580,India Hack,8548.0,1178.0,81.0,209.0,14.0,352.0,9,-2.0,9,0,Fake
77,77,100022740671790,India Hack,8548.0,1372.0,192.0,196.0,938.0,1.0,9,-2.0,9,0,Fake
78,78,100042142565355,India Hack,8548.0,780.0,347.0,547.0,222.0,1524.0,9,-2.0,9,0,Fake
79,79,100045466710393,India Hack,8548.0,1155.0,20370.0,85.0,163.0,34.0,9,-2.0,9,0,Fake
80,80,100042997254067,India Hack,8548.0,743.0,3553.0,1531.0,1562.0,368.0,9,-2.0,9,0,Fake
81,81,100042988033292,India Hack,8548.0,1006.0,18470.0,353.0,11277.0,151.0,9,-2.0,9,0,Fake
82,82,100043762037808,India Hack,8548.0,1371.0,3450.0,3335.0,266.0,1743.0,9,-2.0,9,0,Fake
83,83,100050196405669,India Hack,8548.0,1354.0,263.0,864.0,702.0,16.0,9,-2.0,9,0,Fake
84,84,100046518709661,India Hack,8548.0,1204.0,963.0,255.0,59.0,10.0,9,-2.0,9,0,Fake
85,85,100043070086948,India Hack,8548.0,985.0,80.0,588.0,782.0,9.0,9,-2.0,9,0,Fake
86,86,100045087851978,India Hack,8548.0,1532.0,767.0,657.0,500.0,2.0,9,-2.0,9,0,Fake
87,87,100047232130944,Sʌɩʆ Aɭɩ,8548.0,771.0,2368.0,1341.0,1492.0,130.0,9,0.0,9,0,Fake
88,88,100046741565699,India Hack,8548.0,1101.0,133.0,697.0,707.0,198.0,9,-2.0,9,0,Fake
89,89,100049948085647,India Pubg Hack,8548.0,739.0,9372.0,144.0,5.0,86.0,9,-2.0,9,0,Fake
90,90,100035272986245,India Hàçk,8548.0,1061.0,437.0,58.0,95.0,532.0,9,-2.0,9,1,Genuine
91,91,100026049637445,Bhæt Sàmìūllæh,8548.0,962.0,168.0,13.0,123.0,100.0,9,0.0,9,0,Fake
92,92,100005030113150,"Рззгжаба Ддфѓв
(ÐesTroy'urHeart-ııŋAfewsecoŋdx HeavenThəmoşt'WąŋTəd Tıger Fţ-Kīŋg)",8548.0,1400.0,18810.0,256.0,103.0,309.0,9,0.0,9,1,Genuine
93,93,100054508431987,با سط,8548.0,1417.0,338.0,422.0,466.0,344.0,9,0.0,9,0,Fake
94,94,100007459426566,"Prince Raj Prince
(Iñďià Ki-Ħar'Laɽki JâlaÿGi'Jab-MeɽiGirlfrnd Męɽe'Sâth-ChâleGi)",8548.0,1209.0,2077.0,1272.0,1700.0,2182.0,9,2.0,9,0,Fake
95,95,100006793055665,"SHamim JB
(Sam)",8548.0,1403.0,4447.0,246.0,156.0,256.0,9,2.0,9,1,Genuine
96,96,100009664638305,Sameer Lone,8548.0,783.0,1029.0,16.0,186.0,174.0,9,2.0,9,0,Fake
97,97,100008208970380,"De Kâ
( SuRaj Deká)",8548.0,1410.0,3987.0,4175.0,4659.0,4809.0,9,0.0,9,0,Fake
98,98,100006359597609,Agrawal Harshit,8548.0,914.0,1344.0,1903.0,1813.0,2135.0,9,0.0,9,1,Genuine
99,99,100006939633365,Saawan Rathor,8548.0,1541.0,13716.0,1082.0,14.0,1020.0,9,0.0,9,0,Fake
100,100,100039944810761,Insta Hack,8548.0,1586.0,13.0,536.0,10.0,427.0,9,0.0,9,0,Fake
101,101,100054128452091,Hackers India,8548.0,1394.0,351.0,464.0,108.0,225.0,9,0.0,9,0,Fake
102,102,100051303830640,India Hackers,8548.0,758.0,141.0,818.0,151.0,3.0,9,-2.0,9,0,Fake
103,103,100022850078951,"Hackers India
(Hackers dance company )",8548.0,973.0,873.0,1203.0,985.0,1232.0,9,0.0,9,0,Fake
104,104,100046635200929,India Hack,8548.0,1270.0,1260.0,28.0,77.0,1974.0,9,-2.0,9,1,Genuine
105,105,100050073431596,"Os Hack
(hacker technology)",8548.0,1642.0,10451.0,108.0,1697.0,149.0,9,0.0,9,0,Fake
106,106,100053136399259,Hackroze India,8548.0,1082.0,435.0,822.0,324.0,1.0,9,0.0,9,0,Fake
107,107,100050305125719,Dedsec Hack,8548.0,1329.0,4145.0,345.0,340.0,995.0,9,0.0,9,0,Fake
108,108,100041848868313,Intan,8548.0,1265.0,3627.0,582.0,375.0,615.0,9,0.0,9,0,Fake
109,109,100053687946978,Flash Hack,8548.0,1076.0,92.0,227.0,253.0,424.0,9,0.0,9,1,Genuine
110,110,100004078931122,Vivek Vimal,8548.0,1072.0,14010.0,165.0,1209.0,16.0,9,2.0,9,0,Fake
111,111,100002665526760,Pooja Rawat,8548.0,1411.0,2222.0,469.0,458.0,38.0,9,-2.0,9,0,Fake
112,112,100050860153925,Legends Hack,8548.0,1248.0,508.0,188.0,147.0,9.0,9,0.0,9,0,Fake
113,113,100044446639197,Heart Hack,8548.0,1670.0,8966.0,325.0,894.0,1027.0,9,0.0,9,0,Fake
114,114,100003321610912,Jatin Kohli,8548.0,1444.0,649.0,1402.0,331.0,39.0,9,0.0,9,0,Fake
115,115,100036676747298,Hackers Hack,8548.0,1074.0,38.0,246.0,277.0,614.0,9,0.0,9,0,Fake
116,116,100050639405590,Haan Medha,8548.0,1196.0,285.0,691.0,289.0,41.0,9,0.0,9,0,Fake
117,117,100024376100917,"Naaz Hàçk
(Cute Giřłę)",8548.0,725.0,3110.0,76.0,50.0,57.0,9,0.0,9,0,Fake
118,118,100030816520162,Wadu Hack,8548.0,1433.0,716.0,342.0,251.0,258.0,9,0.0,9,0,Fake
119,119,100012444273102,"Adé Hack
(Le generale)",8548.0,1259.0,10320.0,478.0,723.0,215.0,9,0.0,9,0,Fake
120,120,100005833176074,Windy Hack,8548.0,1435.0,884.0,670.0,114.0,7.0,9,-2.0,9,0,Fake
121,121,100009342895651,"Danger India
(hacker)",8548.0,923.0,1672.0,326.0,94.0,706.0,9,0.0,9,0,Fake
122,122,100044040534234,Boyfinday Hack,8548.0,1397.0,437.0,13.0,935.0,2.0,9,0.0,9,0,Fake
123,123,100053273472351,Hëårt Hāçk,8548.0,779.0,313.0,54.0,935.0,53.0,9,0.0,9,0,Fake
124,124,100051850875033,Young Hack,8548.0,1211.0,780.0,167.0,558.0,11.0,9,-1.0,9,0,Fake
125,125,100046382555637,Hrt Hack,8548.0,1555.0,810.0,713.0,201.0,85.0,9,0.0,9,0,Fake
126,126,100006528375198,Zoya Hack,8548.0,1110.0,279.0,901.0,893.0,1.0,9,-2.0,9,0,Fake
127,127,100052149960379,Pro Hack,8548.0,1147.0,4359.0,1707.0,7280.0,686.0,9,0.0,9,0,Fake
128,128,100037354331120,Zack Hack,8548.0,1438.0,688.0,241.0,1543.0,1625.0,9,2.0,9,0,Fake
129,129,100037578583609,Pïkä Çhü,8548.0,711.0,771.0,264.0,719.0,5.0,9,0.0,9,1,Genuine
130,130,100051760545025,Shoping Hack,8548.0,1006.0,373.0,169.0,591.0,379.0,9,0.0,9,0,Fake
131,131,100047192612679,Aj Hack,8548.0,1113.0,75.0,749.0,165.0,227.0,9,0.0,9,0,Fake
132,132,100049536491405,Gagan Rai,8548.0,970.0,2538.0,109.0,27.0,350.0,9,0.0,9,0,Fake
133,133,100053994402460,Rony Hack,8548.0,1420.0,420.0,922.0,499.0,63.0,9,2.0,9,0,Fake
134,134,100043382101474,Adeeb Nesar,8548.0,1258.0,545.0,288.0,584.0,4.0,9,0.0,9,0,Fake
135,135,100010296522101,Kenish Thokchom,8548.0,1202.0,2264.0,314.0,21.0,110.0,9,0.0,9,0,Fake
136,136,100030714744204,Sonali Hack,8548.0,955.0,89.0,730.0,174.0,216.0,9,-2.0,9,0,Fake
137,137,100003464947016,"Ravi Singh
(Ravi)",8548.0,1531.0,107.0,581.0,210.0,306.0,9,1.0,9,0,Fake
138,138,100043481461623,Awm Hack,8548.0,1320.0,287.0,225.0,304.0,14.0,9,0.0,9,0,Fake
139,139,100041093203257,Hanry Hack,8548.0,1648.0,702.0,732.0,455.0,61.0,9,0.0,9,0,Fake
140,140,100044736901704,Mp Siddique Hack,8548.0,794.0,146.0,123.0,344.0,60.0,9,0.0,9,0,Fake
141,141,100044109551371,Heart Hack,8548.0,753.0,594.0,219.0,664.0,140.0,9,0.0,9,0,Fake
142,142,100042802582818,Hackers Hack,8548.0,1429.0,228.0,66.0,512.0,1.0,9,0.0,9,0,Fake
143,143,100040096434385,Stephen Hack,8548.0,775.0,86.0,360.0,376.0,120.0,9,2.0,9,0,Fake
144,144,100050607010169,Mati Sinta,8548.0,1076.0,575.0,28.0,105.0,1249.0,9,2.0,9,0,Fake
145,145,100044859321515,Messi Hack,8548.0,718.0,267.0,125.0,301.0,244.0,9,0.0,9,0,Fake
146,146,100022591801513,Rahul Kumar,8548.0,1114.0,329.0,778.0,739.0,1118.0,9,2.0,9,0,Fake
147,147,100049595237274,Walk Hack,8548.0,1339.0,2959.0,110.0,281.0,152.0,9,0.0,9,1,Genuine
148,148,100007588368333,Chehera Hack,8548.0,1264.0,8662.0,658.0,68.0,656.0,9,0.0,9,1,Genuine
149,149,100043433257233,Pubf Hack,8548.0,1561.0,145.0,414.0,156.0,602.0,9,0.0,9,0,Fake
150,150,100042273464867,Krishna Hack,8548.0,1047.0,3694.0,464.0,405.0,996.0,9,0.0,9,0,Fake
151,151,100050931621222,Lots Hack,8548.0,1266.0,1580.0,336.0,331.0,343.0,9,0.0,9,0,Fake
152,152,100003632716877,MD Farhan,8548.0,1298.0,3742.0,297.0,1611.0,797.0,9,0.0,9,1,Genuine
153,153,100033771140964,MD Khairul Hack,8548.0,1326.0,27.0,108.0,63.0,119.0,9,0.0,9,0,Fake
154,154,100015954968783,MicroWorld Hacks,8548.0,1196.0,921.0,71.0,913.0,22.0,9,0.0,9,0,Fake
155,155,100043257614053,Asraul Hack,8548.0,1094.0,698.0,576.0,871.0,4.0,9,0.0,9,1,Genuine
156,156,100045625960291,Aman Kumar,8548.0,945.0,166.0,228.0,321.0,1435.0,9,2.0,9,0,Fake
157,157,100042291873528,Lïfë Häçk,8548.0,1143.0,3.0,316.0,441.0,50.0,9,0.0,9,0,Fake
158,158,100006268542923,Stricker Hack,8548.0,772.0,255.0,599.0,972.0,10.0,9,0.0,9,0,Fake
159,159,100008340796212,M S Hackerd Hack,8548.0,1625.0,2016.0,176.0,380.0,740.0,9,0.0,9,0,Fake
160,160,100051961545217,Minutes Hack,8548.0,1597.0,489.0,918.0,464.0,8.0,9,0.0,9,0,Fake
161,161,100050559241155,Mrforce YT,8548.0,1134.0,448.0,118.0,496.0,247.0,9,0.0,9,0,Fake
162,162,100011060460135,Pankaj Hack,8548.0,1611.0,46.0,66.0,30.0,42.0,9,2.0,9,0,Fake
163,163,100053463110854,"Dabit Hack
(Kig of hacker)",8548.0,1086.0,9824.0,1594.0,1057.0,236.0,9,0.0,9,0,Fake
164,164,100002499802142,Sid Hart Hack,8548.0,1100.0,32109.0,31.0,115.0,925.0,9,1.0,9,1,Genuine
165,165,100016890941266,Gaurav K. Yogesh,8548.0,1099.0,344.0,734.0,115.0,139.0,9,0.0,9,0,Fake
166,166,100007558261803,Ansh Hack,8548.0,1211.0,583.0,610.0,274.0,1.0,9,0.0,9,0,Fake
167,167,100051187538548,Start Ups Tips Hack,8548.0,1409.0,285.0,201.0,184.0,434.0,9,0.0,9,0,Fake
168,168,100054003280799,Rk Hack,8548.0,1491.0,15365.0,195.0,3872.0,204.0,9,0.0,9,0,Fake
169,169,100053324659302,Earning Hack,8548.0,849.0,2264.0,132.0,289.0,529.0,9,0.0,9,0,Fake
170,170,100043920371494,Shruti Agarwal,8548.0,1164.0,108.0,332.0,2793.0,1200.0,9,-2.0,9,0,Fake
171,171,100028394797539,Neelesh Kumar,8548.0,1605.0,37.0,284.0,773.0,153.0,9,0.0,9,0,Fake
172,172,100037212557295,Ankur Hack,8548.0,1009.0,292.0,235.0,600.0,6.0,9,0.0,9,0,Fake
173,173,100051604366552,Pubg Hack,8548.0,1484.0,17.0,189.0,989.0,1.0,9,0.0,9,0,Fake
174,174,100013810035825,Simon A I,8548.0,1242.0,713.0,1945.0,129.0,295.0,9,2.0,9,0,Fake
175,175,100008208970380,"De Kâ
( SuRaj Deká)",8548.0,1442.0,4675.0,4531.0,4268.0,4809.0,9,0.0,9,0,Fake
176,176,100013889867176,Mohd Muzammil,8548.0,1265.0,373.0,292.0,1820.0,1172.0,9,0.0,9,0,Fake
177,177,100044440599524,Mong Hack,8548.0,1671.0,349.0,398.0,533.0,103.0,9,0.0,9,0,Fake
178,178,100047507032424,Itzheart Hack,8548.0,926.0,394.0,665.0,730.0,120.0,9,0.0,9,0,Fake
179,179,100045964202345,Pun Hack,8548.0,1617.0,4212.0,134.0,2843.0,1158.0,9,0.0,9,0,Fake
180,180,100047819250384,Aman Hack,8548.0,858.0,47.0,564.0,2535.0,1152.0,9,2.0,9,0,Fake
181,181,100001287112529,Anant AggArwal,8548.0,1186.0,165.0,791.0,136.0,1117.0,9,0.0,9,0,Fake
182,182,100041380974188,MD Tajamul Hack,8548.0,1537.0,886.0,5.0,276.0,89.0,9,0.0,9,0,Fake
183,183,100053860028146,Hāćk Tom Įńdo,8548.0,1455.0,3461.0,300.0,205.0,598.0,9,0.0,9,0,Fake
184,184,100041143121917,Hackers King Hack,8548.0,1299.0,173.0,159.0,675.0,65.0,9,0.0,9,0,Fake
185,185,100042448312361,Hoody Hack,8548.0,1232.0,632.0,656.0,907.0,43.0,9,0.0,9,0,Fake
186,186,100042220362374,Dom Hack,8548.0,1508.0,15365.0,2800.0,4.0,521.0,9,0.0,9,0,Fake
187,187,100007919353492,Pool Hack,8548.0,712.0,3098.0,564.0,99.0,241.0,9,0.0,9,0,Fake
188,188,100008150628709,Pool Live Tour Hack,8548.0,942.0,3209.0,243.0,628.0,14.0,9,0.0,9,0,Fake
189,189,100019531603440,Hardlife Hack,8548.0,1550.0,367.0,409.0,5.0,157.0,9,0.0,9,0,Fake
190,190,100035710937303,Sameer Hack,8548.0,1092.0,6131.0,269.0,483.0,16.0,9,2.0,9,0,Fake
191,191,100000788555805,Ab Kar Hack,8548.0,1205.0,237.0,125.0,2235.0,382.0,9,2.0,9,0,Fake
192,192,100003864423356,Rohit Heart Hack,8548.0,721.0,450.0,524.0,73.0,50.0,9,0.0,9,0,Fake
193,193,100042388488973,Hacker's Sandy,8548.0,891.0,1183.0,1265.0,85.0,203.0,9,0.0,9,0,Fake
194,194,100012525540613,ID Hackers,8548.0,1660.0,249.0,787.0,780.0,13.0,9,0.0,9,0,Fake
195,195,100014834018899,"MôDel Dolly Priya
(Hàckèŕ)",8548.0,1348.0,812.0,444.0,1681.0,507.0,9,0.0,9,0,Fake
196,196,100008087203966,Sonu Delhi Kkc,8548.0,1206.0,1688.0,84.0,98.0,451.0,9,0.0,9,0,Fake
197,197,100050658472838,"Noty Gril
(Hart hacker)",8548.0,1515.0,2119.0,311.0,39.0,1491.0,9,0.0,9,0,Fake
198,198,100051791363405,"Aisha Sheikh
(Alex My Jaan)",8548.0,1423.0,576.0,836.0,918.0,1092.0,9,-2.0,9,0,Fake
199,199,100013962513388,"Waliullah Rahmani
(Tʜɘ Ðʌɳgɽoų'x Moŋ X'təɽ)",8548.0,1672.0,3316.0,3431.0,3794.0,4223.0,9,0.0,9,0,Fake
200,200,100050382560667,Ethical Hackers,8548.0,1619.0,446.0,426.0,44.0,5.0,9,0.0,9,0,Fake
201,201,100031533970507,Rocky Nishad,8548.0,873.0,259.0,1076.0,76.0,697.0,9,2.0,9,0,Fake
202,202,100043916537258,Hʌʀtɭɘss Ɓaɗaɭ,8548.0,1358.0,1697.0,130.0,160.0,770.0,9,0.0,9,0,Fake
203,203,100041515985076,"Bhai Jaan
(Heart Hacker)",8548.0,1396.0,1621.0,98.0,9395.0,623.0,9,0.0,9,0,Fake
204,204,100028440035531,Sanjib Hacker's,8548.0,1220.0,1402.0,220.0,15.0,302.0,9,0.0,9,0,Fake
205,205,100006557688998,"Priyanshi Verma
(CyberWarrior)",8548.0,1387.0,4706.0,4312.0,4108.0,4772.0,9,0.0,9,0,Fake
206,206,100048647381285,"Ãbů Bãķķäř
(Sa Hil)",8548.0,1592.0,2511.0,56.0,3531.0,410.0,9,0.0,9,0,Fake
207,207,100039396707576,Hëåřt Häčķəŕ Möñū,8548.0,986.0,595.0,128.0,3266.0,632.0,9,0.0,9,0,Fake
208,208,100011564533232,"Vikram Singh
(Heart hacker boy)",8548.0,1323.0,19361.0,3074.0,1492.0,403.0,9,2.0,9,0,Fake
209,209,100006550840276,Dhruv Dhingra,8548.0,803.0,57.0,165.0,795.0,2002.0,9,0.0,9,0,Fake
210,210,100025533767982,Syçø Dyñø,8548.0,749.0,1117.0,152.0,10.0,14.0,9,0.0,9,0,Fake
