,Unnamed: 0,id,name,created_at,location,statuses_count,followers_count,favourites_count,friends_count,lang,sex_code,lang_code,prediction,class
412,412,100019385225134,"Aneesh Hip Pop Aneesh
(Black devil)",8548.0,1465.0,538.0,288.0,467.0,736.0,9,2.0,9,0,Fake
413,413,100007743990692,"Situl Das
(Enrique)",8548.0,1074.0,37.0,17.0,144.0,299.0,9,0.0,9,0,Fake
414,0,100015695798843,100015695798843,8548.0,1269.0,2827.0,3350.0,3104.0,3646.0,9,0.0,9,0,Fake
415,1,100001552635414,AACHU3GBOY,8548.0,765.0,4665.0,4210.0,4772.0,4924.0,9,0.0,9,0,Fake
416,2,100003041708902,jaseem.vp.56,8548.0,933.0,16490.0,3335.0,375.0,721.0,9,0.0,9,0,Fake
417,3,100007236796567,100007236796567,8548.0,1339.0,5756.0,98.0,128.0,48.0,9,0.0,9,0,Fake
418,4,100003516310915,jinu.kr3,8548.0,1646.0,2423.0,2818.0,300.0,503.0,9,0.0,9,1,Genuine
419,5,100003686685709,mohammad.nawab.587,8548.0,1677.0,1961.0,2386.0,1855.0,2598.0,9,0.0,9,0,Fake
420,6,100004346988856,100004346988856,8548.0,1273.0,3412.0,220.0,2345.0,899.0,9,0.0,9,0,Fake
421,7,100010186110385,100010186110385,8548.0,1522.0,3411.0,332.0,1562.0,427.0,9,0.0,9,1,Genuine
422,8,100011978684642,adarsh.achu.353,8548.0,1137.0,2972.0,2783.0,3129.0,3437.0,9,0.0,9,1,Genuine
423,9,100039133989101,jocker.hack.370,8548.0,922.0,824.0,703.0,477.0,32.0,9,0.0,9,1,Genuine
424,10,100009183375234,nitheeshhackz,8548.0,1609.0,1387.0,172.0,422.0,370.0,9,0.0,9,0,Fake
425,11,100006114009829,abhiramrb.abhiram,8548.0,906.0,3203.0,2065.0,44349.0,153.0,9,0.0,9,0,Fake
426,12,100006190810825,hasanul.benna.714,8548.0,1093.0,3450.0,231.0,632.0,341.0,9,0.0,9,0,Fake
427,13,100000947179814,sreekuttan.m.achari,8548.0,1079.0,194.0,204.0,178.0,166.0,9,0.0,9,0,Fake
428,14,100011157000774,sachu.ruvais,8548.0,1488.0,3433.0,3375.0,3590.0,4229.0,9,0.0,9,0,Fake
429,15,100003352775784,bleddyrascal,8548.0,1247.0,3265.0,2552.0,2463.0,3459.0,9,0.0,9,0,Fake
430,16,100005014532797,shinedassivadasan.s,8548.0,1656.0,10272.0,799.0,303.0,618.0,9,0.0,9,0,Fake
431,17,100006758859390,muhammedal.thanzeer.5,8548.0,1021.0,178.0,59.0,4875.0,20.0,9,0.0,9,0,Fake
432,18,100003279194981,vijillalvs,8548.0,1382.0,3902.0,1084.0,1820.0,451.0,9,0.0,9,0,Fake
433,19,100006477039821,syam.achu.75,8548.0,1249.0,115.0,184.0,616.0,406.0,9,0.0,9,0,Fake
434,20,100002927701654,rahul.up1,8548.0,1343.0,1167.0,131.0,204.0,54.0,9,0.0,9,0,Fake
435,21,100004006700629,chaudharypawansohlot,8548.0,844.0,1171.0,625.0,62.0,240.0,9,0.0,9,0,Fake
436,0,100007049792011,tharsin2411,8548.0,872.0,34917.0,286.0,401.0,208.0,9,0.0,9,0,Fake
437,1,100004917030547,abhi.abhishekorokkandi,8548.0,1626.0,4269.0,4182.0,3934.0,4848.0,9,0.0,9,0,Fake
438,2,100003908713560,keralahackman.hackmankerala,8548.0,1222.0,18600.0,289.0,616.0,647.0,9,0.0,9,0,Fake
439,3,100049056881465,swadhin.hacks.7,8548.0,1411.0,1254.0,786.0,130.0,330.0,9,0.0,9,0,Fake
440,4,100053345884148,pubg.antibanhacks,8548.0,693.0,486.0,287.0,156.0,295.0,9,0.0,9,0,Fake
441,5,100003522856845,fasalulhakh,8548.0,1321.0,306.0,516.0,111.0,320.0,9,0.0,9,0,Fake
442,6,100005119356463,annuanwar396,8548.0,775.0,1304.0,800.0,1353.0,1701.0,9,0.0,9,0,Fake
443,7,100008059067141,nuhman.new,8548.0,1178.0,2175.0,2424.0,2141.0,2697.0,9,0.0,9,0,Fake
444,8,100016689494090,vis.hakh.9028,8548.0,1046.0,1031.0,1162.0,909.0,1762.0,9,0.0,9,0,Fake
445,9,100016365540518,jibin.krishna.56,8548.0,1669.0,8890.0,207.0,587.0,428.0,9,0.0,9,1,Genuine
446,10,100004160674190,HACKERSCBHD,8548.0,1574.0,478.0,29.0,282.0,129.0,9,0.0,9,0,Fake
447,11,100002808406898,deepak.hearthacker.75,8548.0,1153.0,519.0,432.0,847.0,8.0,9,0.0,9,0,Fake
448,12,100005004995323,hackers.kavvaies,8548.0,1037.0,807.0,713.0,56.0,131.0,9,0.0,9,0,Fake
449,13,100038081538998,febin.zulfukar,8548.0,1459.0,808.0,39.0,58.0,158.0,9,0.0,9,0,Fake
450,14,100003066385713,hhthe.hacker,8548.0,1365.0,2230.0,27.0,375.0,5835.0,9,0.0,9,0,Fake
451,15,100053836541803,manzoor.manchu.12,8548.0,1319.0,432.0,132.0,850.0,119.0,9,0.0,9,0,Fake
452,16,100043888627073,vishnu.manu.54540,8548.0,801.0,223.0,136.0,473.0,577.0,9,0.0,9,0,Fake
453,17,100002443479456,shana.hackim,8548.0,1674.0,143.0,203.0,99.0,208.0,9,0.0,9,1,Genuine
454,18,100021864441282,vishnuvinod.vishnu.549,8548.0,1223.0,403.0,206.0,321.0,291.0,9,0.0,9,1,Genuine
455,19,100048662236628,100048662236628,8548.0,1414.0,992.0,128.0,52.0,527.0,9,0.0,9,0,Fake
456,20,100023415522358,christeena.christo.56,8548.0,839.0,129.0,409.0,1204.0,168.0,9,0.0,9,0,Fake
457,21,100017498554014,Binu Thankachan,8548.0,995.0,103.0,789.0,785.0,124.0,9,0.0,9,0,Fake
458,22,100014263116211,100014263116211,8548.0,873.0,143.0,463.0,154.0,688.0,9,0.0,9,0,Fake
459,23,100031243720236,hackers.arjros,8548.0,1675.0,336.0,768.0,442.0,4.0,9,0.0,9,1,Genuine
460,24,100034697191547,100034697191547,8548.0,1140.0,278.0,388.0,216.0,493.0,9,0.0,9,0,Fake
461,25,100008105263518,adhi.shah.9,8548.0,752.0,960.0,200.0,456.0,7.0,9,0.0,9,0,Fake
462,26,100003500512570,fazlul.hakh,8548.0,1645.0,388.0,28.0,231.0,579.0,9,0.0,9,0,Fake
463,27,100015917619771,hck.cybr,8548.0,1055.0,387.0,13.0,358.0,63.0,9,0.0,9,0,Fake
464,28,100009122503727,100009122503727,8548.0,701.0,959.0,834.0,440.0,21.0,9,0.0,9,1,Genuine
465,29,100021871984579,vishnub.bg,8548.0,1676.0,10378.0,205.0,23.0,308.0,9,0.0,9,0,Fake
466,30,100001510253409,Ananthavishnu007,8548.0,1620.0,370.0,876.0,12.0,74.0,9,0.0,9,0,Fake
467,31,100004219209083,Pravi.Hackers,8548.0,1475.0,421.0,676.0,468.0,139.0,9,0.0,9,0,Fake
468,32,100002892415190,gopal.padinjarethil,8548.0,911.0,131.0,78.0,85.0,155.0,9,0.0,9,0,Fake
469,33,100008101540947,ihsanul.hakh.3,8548.0,1404.0,637.0,230.0,728.0,211.0,9,0.0,9,0,Fake
470,34,100003051348629,prvmk007,8548.0,1115.0,1396.0,508.0,284.0,628.0,9,0.0,9,0,Fake
471,35,100007403010965,vishnu.jpillai.9,8548.0,825.0,24423.0,165.0,128.0,2406.0,9,0.0,9,0,Fake
472,36,100009506658413,vimal.hacki,8548.0,1275.0,1219.0,119.0,834.0,310.0,9,0.0,9,0,Fake
473,37,100006151801251,hackeem.zaman,8548.0,1568.0,208.0,973.0,620.0,501.0,9,0.0,9,1,Genuine
474,38,100023823336246,justin.hackar,8548.0,1226.0,1198.0,1651.0,1061.0,2009.0,9,0.0,9,0,Fake
475,39,100003216212282,liji.hacker,8548.0,1609.0,139.0,233.0,174.0,17.0,9,0.0,9,0,Fake
476,40,100004381683083,"Nibras Ul Hakh C
(Nibru)",8548.0,937.0,770.0,1945.0,116.0,170.0,9,0.0,9,0,Fake
477,41,100023885662323,libin.ro,8548.0,685.0,5755.0,44.0,1021.0,555.0,9,0.0,9,0,Fake
478,42,1789710236,hackd.pu,8548.0,1291.0,668.0,8.0,82.0,708.0,9,0.0,9,0,Fake
479,43,100008236357506,india.andhrapradesh.1,8548.0,1291.0,609.0,14.0,628.0,2.0,9,0.0,9,0,Fake
480,44,100006705311229,india.andhrapradesh.37,8548.0,714.0,17986.0,354.0,57.0,873.0,9,0.0,9,0,Fake
481,45,100045952907928,india.andhrapradesh.12,8548.0,1502.0,2064.0,297.0,218.0,272.0,9,0.0,9,0,Fake
482,46,100020737335507,india.andhrapradesh.503,8548.0,1641.0,200.0,47.0,13.0,38.0,9,0.0,9,0,Fake
483,47,100004031605991,india.andhrapradesh.7,8548.0,1400.0,1189.0,188.0,177.0,838.0,9,0.0,9,0,Fake
484,48,100008048282221,india.andhrapradesh.58,8548.0,1198.0,599.0,595.0,432.0,8.0,9,0.0,9,0,Fake
485,49,100012174964469,india.andhrapradesh.56,8548.0,1369.0,440.0,381.0,755.0,71.0,9,0.0,9,0,Fake
486,50,100026402660537,andhra.pradesh.9237,8548.0,1510.0,426.0,122.0,773.0,223.0,9,0.0,9,0,Fake
487,51,100009416723141,raju.india.7355,8548.0,806.0,3062.0,932.0,578.0,179.0,9,0.0,9,0,Fake
488,52,100052281783951,syngenta.krishnadistrict,8548.0,1300.0,2660.0,2027.0,2449.0,2907.0,9,0.0,9,0,Fake
489,53,100035501373973,andhra.actress.7,8548.0,752.0,25.0,738.0,9.0,846.0,9,0.0,9,0,Fake
490,54,100025944131219,Sharanya India,8548.0,1639.0,289.0,540.0,68.0,550.0,9,0.0,9,0,Fake
491,55,100028076711095,andhrapradesh.india.1,8548.0,726.0,4166.0,119.0,1597.0,33.0,9,0.0,9,0,Fake
492,56,100011717281083,sunitha.kadapa.7,8548.0,859.0,787.0,597.0,698.0,18.0,9,0.0,9,0,Fake
493,57,100014837529378,naidus.india,8548.0,1585.0,715.0,425.0,463.0,60.0,9,0.0,9,1,Genuine
494,58,100028229085794,laksmi.india.73,8548.0,1623.0,208.0,500.0,866.0,36.0,9,0.0,9,0,Fake
495,59,100026915089671,india.nelloreandhrapradesh.9,8548.0,942.0,198.0,3.0,541.0,2.0,9,0.0,9,0,Fake
496,60,100015635957162,andhra.awesomemodel,8548.0,1393.0,299.0,1103.0,590.0,1059.0,9,0.0,9,1,Genuine
497,61,100029125037518,pradesh.andhra.71,8548.0,1468.0,1503.0,611.0,277.0,249.0,9,0.0,9,0,Fake
498,62,100027936939283,vestigegros.andhra.1,8548.0,1416.0,4050.0,4562.0,4080.0,4660.0,9,0.0,9,1,Genuine
499,63,100004507454046,india.rani.58,8548.0,776.0,2370.0,1812.0,58.0,93.0,9,0.0,9,0,Fake
500,64,100050856878854,100050856878854,8548.0,1394.0,602.0,273.0,236.0,47.0,9,0.0,9,0,Fake
501,65,100054221164703,andhra.pradesh.7927408,8548.0,1265.0,57.0,109.0,70.0,735.0,9,0.0,9,0,Fake
502,66,100032527275590,andhra.pradesh.92505956,8548.0,886.0,297.0,198.0,179.0,747.0,9,0.0,9,1,Genuine
503,67,100015888973994,andhra.pradesh.71465,8548.0,999.0,810.0,347.0,903.0,3.0,9,0.0,9,0,Fake
504,68,100007220890333,india.corruption.12,8548.0,1422.0,85.0,117.0,670.0,226.0,9,0.0,9,0,Fake
505,69,100052693299261,andhra.pradesh.16100,8548.0,1131.0,107.0,270.0,892.0,1.0,9,0.0,9,0,Fake
506,70,100011307871172,andhrapradesh.dps,8548.0,1583.0,2048.0,1342.0,1889.0,2210.0,9,0.0,9,1,Genuine
507,71,100050748099043,m.chandrakala.58367,8548.0,1318.0,67.0,830.0,707.0,106.0,9,0.0,9,0,Fake
508,72,100052777021441,100052777021441,8548.0,822.0,4516.0,4438.0,4538.0,4747.0,9,0.0,9,0,Fake
509,73,100004840504580,100004840504580,8548.0,773.0,2656.0,109.0,1686.0,63.0,9,0.0,9,0,Fake
510,74,100006703534128,andhra.pradesh.790,8548.0,1323.0,328.0,103.0,370.0,109.0,9,0.0,9,0,Fake
511,75,100051424719665,saveandhra.pradesh.90,8548.0,1072.0,574.0,462.0,67.0,13.0,9,0.0,9,1,Genuine
512,76,100009814152109,andhra.prabha.31,8548.0,747.0,83.0,1047.0,296.0,76.0,9,0.0,9,1,Genuine
513,77,100025300089987,andhra.india.169,8548.0,731.0,68.0,335.0,216.0,2.0,9,0.0,9,0,Fake
514,78,100003163898764,saikrishna.india,8548.0,1420.0,1544.0,38.0,431.0,443.0,9,0.0,9,0,Fake
515,79,100027811715000,adapanaresh.india,8548.0,1224.0,114.0,182.0,397.0,724.0,9,0.0,9,0,Fake
516,80,100010100207085,andhra.pradesh.1422,8548.0,712.0,11.0,285.0,80.0,343.0,9,0.0,9,0,Fake
517,81,100005251330417,nurseries.india,8548.0,1180.0,3134.0,3176.0,2927.0,3681.0,9,0.0,9,0,Fake
518,82,100025589769075,andhra.prakasam,8548.0,1355.0,392.0,384.0,485.0,499.0,9,0.0,9,0,Fake
519,83,100004028913233,andhra.india.7,8548.0,1108.0,277.0,495.0,844.0,2.0,9,0.0,9,0,Fake
520,84,100004477841308,andhra.pradesh.334,8548.0,1169.0,194.0,384.0,85.0,434.0,9,0.0,9,0,Fake
521,85,100010071615277,andhra.pradesh.9250,8548.0,1046.0,1706.0,10116.0,22.0,592.0,9,0.0,9,0,Fake
522,86,100006682063200,andhra.pradesh.965,8548.0,1091.0,322.0,419.0,405.0,81.0,9,0.0,9,1,Genuine
523,87,100023232844917,Andra Pradesh,8548.0,1668.0,3439.0,582.0,244.0,1876.0,9,-2.0,9,0,Fake
524,88,100035225671714,kinnerapandu.india,8548.0,1561.0,4493.0,4200.0,4402.0,5000.0,9,0.0,9,0,Fake
525,89,100025934953280,andhra.pradesh.96343,8548.0,930.0,6256.0,1192.0,40.0,219.0,9,0.0,9,0,Fake
526,90,100053951741317,Ramnagar Siva India,8548.0,1639.0,336.0,194.0,693.0,205.0,9,0.0,9,0,Fake
527,91,100007765664624,andhra.pradesh.731,8548.0,804.0,444.0,42.0,764.0,100.0,9,0.0,9,0,Fake
528,92,100054918128108,india.agriculture.5,8548.0,923.0,574.0,149.0,202.0,253.0,9,0.0,9,0,Fake
529,93,100051057796733,manufacturers.wholesalers.9,8548.0,1258.0,268.0,20.0,484.0,80.0,9,0.0,9,1,Genuine
530,94,100007409460167,young.india.7796,8548.0,1276.0,2166.0,2323.0,1563.0,2423.0,9,0.0,9,0,Fake
531,95,100012711879741,daniel.india.98,8548.0,741.0,4882.0,4306.0,4308.0,4926.0,9,0.0,9,0,Fake
532,96,100037186763288,apnews.india.9,8548.0,1365.0,1713.0,1599.0,1438.0,1851.0,9,0.0,9,0,Fake
533,97,100024101115438,india.d.srinath,8548.0,1092.0,7.0,141.0,767.0,328.0,9,0.0,9,0,Fake
534,98,100010804747330,romanreings.india,8548.0,1661.0,183.0,3137.0,497.0,59.0,9,0.0,9,0,Fake
535,99,100014148132236,corc.INDIA,8548.0,1667.0,479.0,1707.0,216.0,70.0,9,0.0,9,1,Genuine
536,100,100043146162907,india.agricultre,8548.0,1088.0,494.0,809.0,260.0,112.0,9,0.0,9,0,Fake
537,101,100024956564674,india.h.77,8548.0,1267.0,184.0,397.0,1178.0,1320.0,9,0.0,9,0,Fake
538,102,100004534089655,andhrapradesh6,8548.0,778.0,2691.0,422.0,383.0,71.0,9,0.0,9,1,Genuine
539,103,100043554608065,mlm.india.182,8548.0,1565.0,1607.0,1024.0,1249.0,1841.0,9,0.0,9,0,Fake
540,104,100001415337275,Brundavani Koganti,8548.0,1232.0,99.0,430.0,7.0,596.0,9,0.0,9,0,Fake
541,105,100003487844128,shekar.india,8548.0,1170.0,629.0,312.0,138.0,655.0,9,0.0,9,0,Fake
542,106,100029179964222,Lisa.Mccarville45820,8548.0,1587.0,4216.0,3593.0,3522.0,4275.0,9,0.0,9,1,Genuine
543,107,100010117244885,krishna.india.9440,8548.0,1026.0,132.0,157.0,346.0,325.0,9,0.0,9,0,Fake
544,108,100005190842757,akhilindia58,8548.0,852.0,11.0,66.0,331.0,503.0,9,0.0,9,1,Genuine
545,109,100003052202184,Ksunil India,8548.0,1164.0,420.0,65.0,437.0,538.0,9,0.0,9,0,Fake
546,110,100006725140824,faithhome.india,8548.0,1664.0,1153.0,370.0,42.0,1281.0,9,0.0,9,0,Fake
547,111,100005922399671,andhra.amayakudu.7,8548.0,710.0,200.0,148.0,143.0,824.0,9,0.0,9,0,Fake
548,112,100004004007019,wdm.India,8548.0,1489.0,13.0,676.0,68.0,259.0,9,0.0,9,0,Fake
549,113,100000358163626,Samuel.Pastor.India,8548.0,1530.0,56.0,45.0,8.0,350.0,9,0.0,9,0,Fake
550,114,1498664857,wesleyalbert.india,8548.0,1290.0,144.0,101.0,248.0,293.0,9,0.0,9,0,Fake
551,115,100007178413268,Harish Palde,8548.0,1419.0,1461.0,1727.0,1728.0,1823.0,9,2.0,9,0,Fake
552,116,100004594446134,nagloves.india,8548.0,684.0,3212.0,2596.0,3053.0,3581.0,9,0.0,9,0,Fake
553,117,100025963331712,nikhilkumar.india.1,8548.0,1516.0,1096.0,527.0,1408.0,1422.0,9,0.0,9,0,Fake
554,118,100004617999248,prince.india.7127,8548.0,785.0,144.0,69.0,207.0,482.0,9,0.0,9,0,Fake
555,119,100001903436567,ceed.india,8548.0,916.0,1800.0,2267.0,1778.0,2527.0,9,0.0,9,0,Fake
556,120,100001890101247,Dhanasekar Reddy,8548.0,953.0,421.0,310.0,955.0,1082.0,9,0.0,9,0,Fake
557,121,100005641921735,andhra.pradesh.3950,8548.0,1397.0,410.0,211.0,59.0,452.0,9,0.0,9,0,Fake
558,122,100028203230367,mylittle.india,8548.0,803.0,292.0,554.0,267.0,3.0,9,0.0,9,0,Fake
559,123,100007752573033,arjun.india.5454,8548.0,1282.0,110.0,4.0,1549.0,367.0,9,0.0,9,0,Fake
560,124,100015329732662,bharath.andhra.7,8548.0,1618.0,2715.0,1856.0,2140.0,2781.0,9,0.0,9,0,Fake
561,125,100008319318735,ashokachakravarti.india,8548.0,1578.0,52.0,702.0,20.0,798.0,9,0.0,9,1,Genuine
562,126,100012213132543,azad.india.104,8548.0,1590.0,1670.0,2096.0,1496.0,2236.0,9,0.0,9,0,Fake
563,127,100003634852793,batman.india.AP,8548.0,1231.0,691.0,647.0,1206.0,1396.0,9,0.0,9,0,Fake
564,128,100010160894751,sumanth.india.75,8548.0,1537.0,322.0,635.0,243.0,730.0,9,0.0,9,0,Fake
565,129,100006168300125,prasad.india.77,8548.0,1027.0,318.0,911.0,750.0,1268.0,9,0.0,9,0,Fake
566,130,100007166563289,balu.india.1,8548.0,1499.0,313.0,148.0,394.0,479.0,9,0.0,9,0,Fake
567,131,100001815152057,india.meri,8548.0,1068.0,600.0,109.0,704.0,163.0,9,0.0,9,0,Fake
568,132,100014565854448,andhra.bestdps.98,8548.0,1364.0,4280.0,3934.0,3776.0,4534.0,9,0.0,9,1,Genuine
569,133,100054940836454,love.india.14418,8548.0,1569.0,551.0,574.0,410.0,141.0,9,0.0,9,1,Genuine
570,134,100013592160446,100013592160446,8548.0,740.0,2470.0,1938.0,1974.0,2752.0,9,0.0,9,0,Fake
571,135,100006965496890,andhrapradesh.india.9,8548.0,1271.0,212.0,306.0,631.0,4.0,9,0.0,9,1,Genuine
572,136,100050044988964,apida.andhrapradesh.7,8548.0,729.0,2051.0,2016.0,1808.0,2675.0,9,0.0,9,1,Genuine
573,137,100004430087796,APMUDIRAJMAHASABHA,8548.0,1225.0,8679.0,184.0,98.0,407.0,9,0.0,9,0,Fake
574,138,100006879374456,jaihindgoud.bcindia,8548.0,982.0,4137.0,4613.0,4573.0,4915.0,9,0.0,9,0,Fake
575,139,100040141179533,sarvashikshaabhiyan.andhrapradesh.9,8548.0,889.0,4283.0,4351.0,4791.0,4984.0,9,0.0,9,0,Fake
576,140,100008804594040,Daiva Prakash Pastor India,8548.0,791.0,81.0,2352.0,181.0,901.0,9,-2.0,9,1,Genuine
577,141,100030930212016,seed.ap.7,8548.0,1358.0,5671.0,174.0,1273.0,88.0,9,0.0,9,0,Fake
578,142,100010320169483,appastors.india,8548.0,708.0,725.0,314.0,883.0,1.0,9,0.0,9,0,Fake
579,143,100007595162775,kota.india.7,8548.0,1189.0,568.0,827.0,405.0,78.0,9,0.0,9,0,Fake
580,144,100031460032183,vijayawada.a.india,8548.0,1089.0,458.0,587.0,652.0,14.0,9,0.0,9,0,Fake
581,145,100046783472661,tnsf.andhrapradesh.9,8548.0,1116.0,787.0,778.0,801.0,1055.0,9,0.0,9,0,Fake
582,146,100001464212299,andhrapradesh.pastors,8548.0,1167.0,4625.0,1068.0,1.0,514.0,9,0.0,9,0,Fake
583,147,100005937134561,100005937134561,8548.0,832.0,576.0,612.0,706.0,693.0,9,0.0,9,0,Fake
584,148,100012907564878,vijayawada.ap.5,8548.0,807.0,2498.0,2562.0,2705.0,3148.0,9,0.0,9,0,Fake
585,149,100009962431532,babu.india.927,8548.0,964.0,1063.0,98.0,257.0,71.0,9,0.0,9,0,Fake
586,150,100024733823463,acps.andhrapradesh,8548.0,845.0,1529.0,1824.0,2116.0,2504.0,9,0.0,9,0,Fake
587,151,100011866187302,100011866187302,8548.0,1083.0,807.0,70.0,771.0,91.0,9,0.0,9,0,Fake
588,152,100049152947073,sandhya.sunandha,8548.0,708.0,375.0,137.0,188.0,608.0,9,0.0,9,0,Fake
589,153,100048736836504,andhra.andhra.104855,8548.0,740.0,99.0,467.0,229.0,503.0,9,0.0,9,0,Fake
590,154,100031790721403,ganesh.andhra.9,8548.0,910.0,220.0,532.0,577.0,268.0,9,0.0,9,0,Fake
591,155,100047597138276,nakuaunti.khavali,8548.0,1030.0,899.0,1335.0,1234.0,1356.0,9,0.0,9,0,Fake
592,156,100042648371248,sai.andhra.54,8548.0,1482.0,309.0,81.0,22.0,349.0,9,0.0,9,1,Genuine
593,157,100016631529975,jobs.govtindia,8548.0,729.0,281.0,786.0,63.0,551.0,9,0.0,9,0,Fake
594,158,100025041427641,andhra.aseel,8548.0,894.0,16776.0,35.0,7280.0,623.0,9,0.0,9,0,Fake
595,159,100001855720862,dxn.india.dxn,8548.0,1081.0,2730.0,2221.0,2595.0,2737.0,9,0.0,9,0,Fake
596,160,100047827142563,100047827142563,8548.0,1261.0,1633.0,1401.0,1356.0,2010.0,9,0.0,9,1,Genuine
597,161,100034561208247,aruna.sri.7315720,8548.0,767.0,771.0,335.0,689.0,79.0,9,0.0,9,0,Fake
598,162,100025897980179,grappling.pradesh,8548.0,986.0,98.0,45.0,108.0,156.0,9,0.0,9,0,Fake
599,163,100007452816161,aseel.andhra,8548.0,1088.0,270.0,686.0,618.0,138.0,9,0.0,9,0,Fake
600,164,100035004907062,jyothi.rathan.7,8548.0,730.0,55.0,505.0,151.0,133.0,9,0.0,9,0,Fake
601,165,100041340314892,angelie.india.3,8548.0,1412.0,363.0,720.0,88.0,87.0,9,0.0,9,1,Genuine
602,166,100027001520226,indiadps.india,8548.0,695.0,161.0,970.0,454.0,12.0,9,0.0,9,0,Fake
603,167,100044721047024,pearlvine.india.391,8548.0,727.0,803.0,284.0,826.0,891.0,9,0.0,9,0,Fake
604,168,100006782855968,andra.pradesh.71,8548.0,871.0,545.0,97.0,730.0,3.0,9,0.0,9,0,Fake
605,169,100053741533998,andhra.bestsuppoters,8548.0,1662.0,431.0,914.0,532.0,2.0,9,0.0,9,0,Fake
606,170,100006600250475,andra.pradesh.3,8548.0,788.0,563.0,1001.0,953.0,567.0,9,0.0,9,0,Fake
607,171,100030373073282,lakshmi.kolla.1,8548.0,702.0,309.0,483.0,416.0,142.0,9,0.0,9,1,Genuine
608,172,100035296333018,andhra.king.395,8548.0,1261.0,237.0,351.0,516.0,1013.0,9,0.0,9,1,Genuine
609,173,100008195500141,vani.andhra,8548.0,1101.0,370.0,268.0,127.0,173.0,9,0.0,9,0,Fake
610,174,100001429930515,guru.andhra,8548.0,1509.0,629.0,277.0,1.0,536.0,9,0.0,9,0,Fake
611,175,100045942080913,baby.devika.90,8548.0,1460.0,293.0,118.0,2720.0,30.0,9,0.0,9,0,Fake
612,176,100045881139383,rulexx.andhra,8548.0,1268.0,709.0,423.0,280.0,25.0,9,0.0,9,0,Fake
613,177,100033771336399,india.p.ramesh,8548.0,1139.0,515.0,61.0,650.0,31.0,9,0.0,9,0,Fake
614,178,100020885001154,andhra.state.7,8548.0,1589.0,64.0,788.0,361.0,209.0,9,0.0,9,0,Fake
615,179,100025781595979,daniel.india.96,8548.0,1438.0,212.0,8.0,416.0,513.0,9,0.0,9,0,Fake
616,180,100030030039370,hemakanchana.india,8548.0,1262.0,2213.0,166.0,106.0,1304.0,9,0.0,9,1,Genuine
